PlayerID,Round,Question1,Question2,Membership,GameTactic,Income,LivingCost,MaxMortgage,StartingSavings,IncreaseSatisfaction,PreferredHouseRating,ActualHouseRating,Savings,BeginSatisfaction,EndSatisfaction,Damage,SpendableIncome,PayingDebt,PayingSatisfaction,PayingMeasures,RiverFloodedArea,RiverFloodedHouse,RainFloodedArea,RainFloodedHouse,Address,GreenGarden,AutomaticSteelWalls,Waterpump,Bulkhead,RiseGroundLevel,WaterproofWallsandFloors,Sandbags,Rainbarrel,Scenario,Game,FinalArea,Private_Measure,filter_$,Riverfloodlag,RainFloodlag,GreenGarden_Lead,Automatic_Lead,Waterpump_Lead,Bulkhead_Lead,RiseGround_Lead,Waterproof_Lead,Sandbag_Lead,Rainbarrel_Lead
34,4,3,3,1,4,80,40,130,15,8,5,2,5,2,3,0,17,0,0,11,2,2,1,2,D10,2,2,2,2,2,2,2,1,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
34,5,3,3,1,4,80,40,130,15,8,5,2,6,3,12,0,17,0,2,0,2,2,2,2,D10,2,2,2,2,2,2,2,2,2,5,0,0,1,2,1,2,2,2,2,2,2,2,2
35,1,1,2,2,2,65,30,110,5,6,4,3,5,5,4,0,10,0,0,0,2,2,2,2,N07,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,1,2,2,2,2,2,2,2
35,2,2,3,2,2,65,30,110,5,6,4,3,10,4,6,0,25,0,0,20,2,2,2,2,N07,1,2,2,2,2,2,2,2,2,5,0,1,0,2,2,2,2,2,2,2,2,2,1
35,3,1,2,2,2,65,30,110,5,6,4,3,5,6,7,0,15,0,0,11,2,2,2,2,N07,2,2,2,2,2,2,2,1,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
35,4,2,1,2,2,65,30,110,5,6,4,3,4,7,8,0,9,0,1,0,2,2,1,2,N07,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
35,5,1,1,2,2,65,30,110,5,6,4,3,3,8,16,0,8,0,1,0,2,2,2,2,N07,2,2,2,2,2,2,2,2,2,5,0,0,1,2,1,2,2,2,2,2,2,2,2
36,1,3,5,1,2,80,40,130,15,8,5,4,0,5,4,0,7,3,0,0,2,2,2,2,U04,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
36,2,1,3,1,2,80,40,130,15,8,5,6,5,4,5,0,0,0,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
36,3,1,3,1,2,80,40,130,15,8,5,6,0,5,4,0,12,0,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
36,4,1,3,1,2,80,40,130,15,8,5,6,12,4,3,0,19,0,0,0,2,2,1,2,N05,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
36,5,1,3,1,2,80,40,130,15,8,5,6,19,3,10,0,26,0,3,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,2,5,0,0,1,2,1,2,2,2,2,2,2,2,1
37,1,3,2,1,2,100,50,170,30,10,6,6,30,5,7,0,43,0,0,11,2,2,2,2,N04,2,2,2,2,2,2,2,1,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
37,2,3,3,1,2,100,50,170,30,10,6,6,32,7,8,0,45,0,1,0,2,2,2,2,N04,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
37,3,3,3,1,2,100,50,170,30,10,6,6,35,8,9,0,53,0,1,0,2,2,2,2,N04,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,1,2,2,2
37,4,3,2,1,2,100,50,170,30,10,6,6,43,9,12,0,56,0,0,35,2,2,1,2,N04,2,2,2,2,1,2,2,2,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
37,5,3,2,1,2,100,50,170,30,10,6,6,21,12,19,0,34,0,1,0,2,2,2,2,N04,2,2,2,2,2,2,2,2,2,5,0,0,1,2,1,2,2,1,2,2,2,2,2
38,1,1,1,1,1,80,40,130,15,8,5,5,0,5,4,0,12,0,0,6,2,2,2,2,D05,2,2,1,2,2,2,2,2,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
38,2,1,1,1,1,80,40,130,15,8,5,5,6,4,3,0,23,0,0,0,2,2,2,2,D05,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
38,3,1,1,1,1,80,40,130,15,8,5,5,28,3,3,0,40,15,0,0,2,2,2,2,D05,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
38,4,1,1,1,1,80,40,130,15,8,5,5,25,3,3,0,68,0,0,0,2,2,1,2,D05,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
38,5,1,1,1,1,80,40,130,15,8,5,5,37,3,10,0,80,0,0,0,2,2,2,2,D05,2,2,2,2,2,2,2,2,2,5,0,0,1,2,1,2,2,2,2,2,2,1,2
39,1,3,3,1,1,100,50,170,30,10,6,5,30,5,4,0,49,0,0,3,2,2,2,2,D04,2,2,2,2,2,2,1,2,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
39,2,3,3,1,1,100,50,170,30,10,6,5,46,4,4,0,65,0,0,0,2,2,2,2,D04,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,1,2,2,2,2
39,3,3,3,1,1,100,50,170,30,10,6,5,65,4,4,0,84,0,0,8,2,2,2,2,D04,2,2,2,1,2,2,2,2,2,5,0,1,0,2,2,2,2,2,2,2,2,2,2
39,4,3,3,1,1,100,50,170,30,10,6,5,76,4,3,0,95,0,0,0,2,2,1,1,D04,2,2,2,2,2,2,2,2,2,5,0,0,0,2,2,2,2,2,2,2,2,2,2
39,5,3,3,1,1,100,50,170,30,10,6,5,95,3,10,1,110,0,0,0,2,2,2,2,D04,2,2,2,2,2,2,2,2,2,5,0,0,1,2,1,2,1,2,2,2,2,2,2
40,1,3,4,1,4,80,40,130,15,8,5,4,15,5,3,0,23,0,0,12,1,1,2,2,U04,2,1,2,2,2,2,2,2,1,6,0,1,0,2,2,2,2,1,1,2,2,2,2
40,2,2,3,1,4,80,40,130,15,8,5,4,11,3,1,0,18,0,0,14,1,1,2,2,U04,2,2,1,1,2,2,2,2,1,6,0,1,0,1,2,2,2,2,2,2,2,1,2
40,3,4,4,1,4,80,40,130,15,8,5,4,4,1,0,1,8,0,0,3,1,1,2,2,U04,2,2,2,2,2,2,1,2,1,6,0,1,0,1,2,2,2,2,2,2,2,2,2
40,4,4,4,1,4,80,40,130,15,8,5,4,5,0,0,1,8,0,1,0,1,1,2,2,U04,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,1,1,2,2
40,5,2,1,1,4,80,40,130,15,8,5,3,0,0,6,1,56,0,0,55,1,2,1,2,N06,2,2,2,2,1,1,2,2,1,6,0,1,1,1,2,2,2,2,2,2,2,2,2
41,1,1,1,1,2,50,20,80,0,4,3,2,0,5,2,0,3,0,0,0,1,1,2,2,U10,2,2,2,2,2,2,2,2,1,6,0,0,0,1,1,2,2,2,2,2,2,2,2
41,2,1,1,1,2,50,20,80,0,4,3,6,3,2,5,1,0,0,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,2,2,2,2
41,3,1,1,1,2,50,20,80,0,4,3,6,0,5,2,0,2,0,0,0,1,1,2,2,N05,2,2,2,2,2,2,2,2,1,6,0,0,0,2,2,2,2,2,2,2,2,2,2
41,4,1,1,1,2,50,20,80,0,4,3,6,2,2,1,1,0,0,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,2,2,2,2
41,5,#NULL!,#NULL!,1,2,50,20,80,0,4,3,6,0,1,1,0,0,0,0,0,1,1,1,1,N05,2,2,2,2,2,2,2,2,1,6,0,0,1,2,2,1,2,2,2,2,2,2,2
42,1,2,2,1,1,180,105,300,80,21,8,8,80,5,8,0,110,0,1,20,2,2,2,2,D01,1,2,2,2,2,2,2,2,1,6,0,1,0,1,1,2,2,2,1,2,2,2,2
42,2,2,2,1,1,180,105,300,80,21,8,8,69,8,9,0,99,0,1,8,2,2,2,2,D01,2,2,2,1,2,2,2,2,1,6,0,1,0,2,2,2,2,2,2,2,2,2,2
42,3,3,4,1,1,180,105,300,80,21,8,8,70,9,8,0,100,0,0,0,1,2,2,2,D01,2,2,2,2,2,2,2,2,1,6,0,0,0,2,2,2,2,2,2,2,2,2,2
42,4,3,4,1,1,180,105,300,80,21,8,8,100,8,8,0,130,0,0,0,2,2,2,2,D01,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,2,2,2,2
42,5,3,4,1,1,180,105,300,80,21,8,8,130,8,19,0,160,0,7,0,1,1,1,2,D01,2,2,2,2,2,2,2,2,1,6,0,0,1,2,2,2,2,1,2,2,2,2,2
43,1,3,2,1,1,80,40,130,15,8,5,5,0,5,4,0,12,5,0,6,2,2,2,2,D04,2,2,1,2,2,2,2,2,1,6,0,1,0,1,1,1,2,2,2,2,2,2,2
43,2,2,2,1,1,80,40,130,15,8,5,2,1,4,3,0,56,10,2,20,2,2,2,2,D09,1,2,2,2,2,2,2,2,1,6,0,1,0,2,2,2,2,2,1,2,2,2,2
43,3,2,2,1,1,80,40,130,15,8,5,2,10,3,2,0,29,0,0,8,1,2,2,2,D09,2,2,2,1,2,2,2,2,1,6,0,1,0,2,2,2,2,2,2,2,2,2,2
43,4,1,2,1,1,80,40,130,15,8,5,2,21,3,4,0,40,0,2,0,2,2,2,2,D09,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,2,2,2,2
43,5,2,2,1,1,80,40,130,15,8,5,2,24,4,12,0,43,0,5,0,1,1,1,2,D09,2,2,2,2,2,2,2,2,1,6,0,0,1,2,2,2,2,1,2,2,2,2,2
44,1,1,2,1,2,65,30,110,5,6,4,3,5,5,4,0,10,0,0,6,2,2,2,2,N07,2,2,1,2,2,2,2,2,1,6,0,1,0,1,1,2,2,2,2,2,2,2,2
44,2,1,2,1,2,65,30,110,5,6,4,3,4,4,4,0,9,0,0,0,2,2,2,2,N07,2,2,2,2,2,2,2,2,1,6,0,0,0,2,2,2,2,2,1,2,2,2,2
44,3,1,2,1,2,65,30,110,5,6,4,3,9,4,3,0,9,0,0,8,1,2,2,2,N07,2,2,2,1,2,2,2,2,1,6,0,1,0,2,2,2,2,2,2,2,2,2,2
44,4,1,2,1,2,65,30,110,5,6,4,3,1,3,3,0,1,0,0,0,2,2,2,2,N07,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,2,2,2,2
44,5,1,2,1,2,65,30,110,5,6,4,3,1,3,8,0,1,0,0,0,1,1,1,2,N07,2,2,2,2,2,2,2,2,1,6,0,0,1,2,2,1,2,2,2,2,1,2,2
45,1,4,1,1,1,100,50,170,30,10,6,5,30,5,6,0,50,0,0,23,2,2,1,2,D05,1,2,2,2,2,1,2,2,1,6,0,1,0,1,1,2,1,2,1,2,2,2,2
45,2,2,2,1,1,100,50,170,30,10,6,5,27,6,6,0,46,0,0,20,2,2,2,2,D05,2,1,2,1,2,2,2,2,1,6,0,1,0,2,1,2,2,2,2,2,2,2,2
45,3,2,2,1,1,100,50,170,30,10,6,5,26,6,7,0,45,0,2,0,1,2,2,2,D05,2,2,2,2,2,2,2,2,1,6,0,0,0,2,2,2,2,2,2,2,2,2,2
45,4,1,2,1,1,100,50,170,30,10,6,5,25,7,9,0,39,0,2,0,2,2,2,2,D05,2,2,2,2,2,2,2,2,1,6,0,0,0,1,2,2,2,2,2,2,2,2,2
45,5,#NULL!,#NULL!,1,1,100,50,170,30,10,6,5,19,9,15,0,38,0,3,0,1,2,1,2,D05,2,2,2,2,2,2,2,2,1,6,0,0,1,2,2,2,2,2,2,2,2,1,2
46,1,4,5,1,2,120,65,200,50,13,7,6,35,5,4,0,55,0,0,3,2,2,2,2,U01,2,2,2,2,2,2,1,2,1,7,0,1,0,1,1,2,2,2,2,2,2,2,1
46,2,1,1,1,2,120,65,200,50,13,7,8,52,4,6,0,22,0,0,11,2,2,1,2,D02,2,2,2,2,2,2,2,1,1,7,0,1,0,2,2,1,2,2,2,2,2,2,2
46,3,2,3,1,2,120,65,200,50,13,7,8,11,6,8,0,21,0,0,20,2,2,2,2,D02,1,2,2,2,2,2,2,2,1,7,0,1,0,2,1,2,2,2,1,2,2,1,2
46,4,2,3,1,2,120,65,200,50,13,7,8,1,8,8,0,11,0,0,11,2,2,1,2,D02,2,2,2,1,2,2,1,2,1,7,0,1,0,2,2,2,2,2,2,2,2,2,2
46,5,2,3,1,2,120,65,200,50,13,7,8,0,8,10,0,10,0,0,0,2,2,1,2,D02,2,2,2,2,2,2,2,2,1,7,0,0,1,2,1,2,2,2,2,1,2,2,2
47,1,1,2,1,3,100,50,170,30,10,6,5,30,5,8,0,49,0,1,35,2,2,2,2,D04,2,2,2,2,1,2,2,2,1,7,0,1,0,2,1,2,2,2,2,2,2,2,2
47,2,1,2,1,3,100,50,170,30,10,6,5,4,8,10,0,23,0,2,0,2,2,1,2,D04,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
47,3,1,2,1,3,100,50,170,30,10,6,5,3,10,10,0,12,0,0,0,2,2,2,2,D04,2,2,2,2,2,2,2,2,1,7,0,0,0,2,1,2,2,2,2,2,2,2,2
47,4,1,2,1,3,100,50,170,30,10,6,5,12,10,12,0,23,0,2,0,2,2,1,2,D04,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
47,5,1,2,1,3,100,50,170,30,10,6,5,3,12,17,0,12,0,1,0,2,2,1,2,D04,2,2,2,2,2,2,2,2,1,7,0,0,1,2,1,2,2,2,2,2,2,2,2
48,1,1,2,3,1,80,40,130,15,8,5,5,0,5,4,0,12,12,0,0,2,2,2,2,D05,2,2,2,2,2,2,2,2,1,7,0,0,0,2,1,2,2,2,2,2,2,2,2
48,2,1,2,3,1,80,40,130,15,8,5,5,0,4,2,0,12,3,0,0,2,2,1,1,D05,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,1,2,2,2,2,2,2
48,3,1,2,3,1,80,40,130,15,8,5,5,9,2,3,1,16,0,0,12,2,2,2,2,D05,2,1,2,2,2,2,2,2,1,7,0,1,0,2,1,1,2,2,2,1,2,2,1
48,4,1,4,3,1,80,40,130,15,8,5,2,4,3,3,0,72,0,0,31,2,2,1,1,U08,1,2,2,2,1,2,2,1,1,7,0,1,0,2,2,2,1,2,1,2,2,2,2
48,5,1,4,3,1,80,40,130,15,8,5,2,41,3,10,1,50,0,2,20,2,2,2,2,U08,2,1,2,1,2,2,2,2,1,7,0,1,1,2,1,2,2,2,2,1,2,2,2
49,1,1,2,1,4,180,105,300,80,21,8,8,80,5,9,0,110,0,1,35,2,2,2,2,D01,2,2,2,2,1,2,2,2,1,7,0,1,0,2,2,2,2,2,2,2,2,2,2
49,2,1,2,1,4,180,105,300,80,21,8,8,54,9,11,0,84,0,2,0,2,2,1,2,D01,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,1,2
49,3,1,3,1,4,180,105,300,80,21,8,8,42,11,13,0,62,0,2,3,2,2,2,2,D01,2,2,2,2,2,2,1,2,1,7,0,1,0,2,1,2,2,2,2,2,1,2,2
49,4,1,3,1,4,180,105,300,80,21,8,8,17,13,14,0,37,0,0,20,2,2,1,2,D01,2,2,2,2,2,1,2,2,1,7,0,1,0,2,2,2,2,2,2,2,2,2,2
49,5,1,3,1,4,180,105,300,80,21,8,8,17,14,17,0,37,0,1,0,2,2,1,2,D01,2,2,2,2,2,2,2,2,1,7,0,0,1,2,1,2,1,2,2,2,2,2,2
50,1,2,1,3,4,65,30,110,5,6,4,2,5,5,3,0,17,0,0,12,2,2,2,2,D10,2,1,2,2,2,2,2,2,1,7,0,1,0,2,1,2,2,2,2,2,2,2,2
50,2,2,1,3,4,65,30,110,5,6,4,2,5,3,3,0,12,0,0,0,2,2,1,2,D10,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
50,3,2,2,3,4,65,30,110,5,6,4,2,12,3,3,0,14,0,0,0,2,2,2,2,D10,2,2,2,2,2,2,2,2,1,7,0,0,0,2,1,2,2,2,2,2,2,2,2
50,4,2,1,3,4,65,30,110,5,6,4,2,14,3,3,0,16,0,0,0,2,2,1,2,D10,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,1,2,2,2,2,1,2,2
50,5,2,1,3,4,65,30,110,5,6,4,3,16,3,19,0,48,0,8,0,2,2,2,2,N07,1,2,2,2,2,1,2,2,1,7,0,1,1,2,1,2,1,2,2,2,2,2,2
51,1,1,2,1,2,100,50,170,30,10,6,6,0,5,5,0,13,0,0,12,2,2,2,2,N04,2,1,2,2,2,2,2,2,1,7,0,1,0,2,2,2,2,2,2,2,2,2,2
51,2,1,2,1,2,100,50,170,30,10,6,6,1,5,5,0,14,0,0,0,2,2,2,2,N04,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,1,2,2,2,2
51,3,1,2,1,2,100,50,170,30,10,6,6,14,5,5,0,27,0,0,8,2,2,2,2,N04,2,2,2,1,2,2,2,2,1,7,0,1,0,2,2,2,2,2,2,2,2,2,2
51,4,1,2,1,2,100,50,170,30,10,6,6,19,5,5,0,27,0,0,0,2,2,1,2,N04,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
51,5,1,2,1,2,100,50,170,30,10,6,6,27,5,14,0,35,0,3,0,2,2,2,2,N04,2,2,2,2,2,2,2,2,1,7,0,0,1,2,1,2,2,2,1,2,2,2,2
52,1,5,5,3,2,50,20,80,0,4,3,2,0,5,4,0,8,0,0,8,2,2,2,2,U10,2,2,2,1,2,2,2,2,1,7,0,1,0,2,2,2,2,1,2,2,2,2,2
52,2,4,4,3,2,50,20,80,0,4,3,2,0,4,4,0,8,0,0,6,2,2,2,2,U10,2,2,1,2,2,2,2,2,1,7,0,1,0,2,2,2,2,2,2,2,2,2,2
52,3,5,5,3,2,50,20,80,0,4,3,2,0,4,1,0,5,0,0,0,1,1,2,2,U10,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,1,2,2,2,1,2,2,2
52,4,2,3,3,2,50,20,80,0,4,3,2,2,1,7,2,18,0,2,0,2,2,1,2,D08,1,2,2,2,1,2,2,2,1,7,0,1,0,1,2,2,2,2,2,2,2,1,2
52,5,2,3,3,2,50,20,80,0,4,3,2,5,7,12,0,7,0,1,3,2,2,1,2,D08,2,2,2,2,2,2,1,2,1,7,0,1,1,2,1,2,2,2,2,2,2,2,2
53,1,3,3,1,2,80,40,130,15,8,5,4,15,5,4,0,28,0,0,0,2,2,2,2,U04,2,2,2,2,2,2,2,2,1,7,0,0,0,2,1,2,2,2,2,2,2,2,2
53,2,3,1,1,2,80,40,130,15,8,5,6,28,4,5,0,0,0,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
53,3,3,2,1,2,80,40,130,15,8,5,6,0,5,4,0,7,5,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
53,4,2,2,1,2,80,40,130,15,8,5,6,2,4,3,0,4,0,0,0,2,2,1,1,N05,2,2,2,2,2,2,2,2,1,7,0,0,0,2,2,2,2,2,2,2,2,2,2
53,5,3,2,1,2,80,40,130,15,8,5,6,4,3,9,1,2,0,0,0,2,2,2,2,N05,2,2,2,2,2,2,2,2,1,7,0,0,1,2,1,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
